Mean,Variance,Standard Deviation,Entropy,Skewness,Kurtosis,Contrast,Energy,ASM,Homogeneity,Dissimilarity,Correlation,Coarseness,Class,Image
161.1016177957533,4246.966670790219,65.16875532638488,7.169296276148874,-1.4471752421466648,1.1167992793043133,110.0933210784314,0.7477666312577872,0.5591549348226195,0.7974940022549882,2.377941176470589,0.990502155954118,0.233396258789816,1,Image3258
137.34138265684763,3709.636383610895,60.9067843808134,7.506154485674971,-0.821805114735661,0.0927324442559998,90.65628063725494,0.7227334391770759,0.522343624104724,0.7751483706549054,2.506250000000001,0.9903531960851862,0.21907510570699334,1,Image3259
129.69793250228034,3078.232004441375,55.48181688122132,7.346548066898621,-0.7002118791910937,0.27525587011122044,81.01982230392157,0.6884398600309866,0.4739494408794844,0.7524263560526215,2.4587928921568625,0.9909544617393699,0.2225555707028063,1,Image3260
172.7892067356462,6460.251975207615,80.3756926888199,7.116326788642472,-1.1001005645719055,-0.1631178933669979,63.628584558823526,0.8413635864558587,0.7078926846138653,0.8703571371032507,1.7213541666666667,0.993376607191357,0.3278194582434943,0,Image3261
120.51676873724118,3724.9496313203877,61.03236544097228,7.319504326525259,-0.7409198347995269,-0.776915387402024,72.37254901960785,0.7280959111237575,0.5301236557951345,0.7798742119004717,2.553370098039216,0.9904548796499717,0.2324571086668703,0,Image3262
118.13432463449928,2115.0731200081796,45.98992411396413,6.700511055122069,-1.4475766266994095,1.0979879103614696,61.816850490196074,0.683404551727388,0.4670417813217122,0.752460641337739,2.4205269607843136,0.9914580448648479,0.24595537536977857,0,Image3263
145.45107165431247,3191.2019242379847,56.49072423184168,7.1323426581904386,-1.2484318655394873,1.2688452254385183,61.461488970588235,0.7250057970584024,0.5256334057682893,0.7879737219805107,2.0543811274509802,0.9938380303214372,0.29761199200376204,1,Image3264
180.22122448979593,6536.724354185756,80.85001146682514,6.9730305453266235,-1.2748216779779666,0.12994856376503217,92.18158700980393,0.8625167058184448,0.7439350678159016,0.8887126326915771,1.8606924019607844,0.9899026887678292,0.32233853445534155,0,Image3265
166.6905178446466,5423.8901666784195,73.64706488841507,7.299782851366578,-1.1739531846448765,0.04079562585898522,116.53066789215684,0.7283774523801502,0.530533713135798,0.7697200300628663,3.1976102941176476,0.9914395459177436,0.1820930660667878,0,Image3266
117.36381608676005,2976.279804596994,54.55529126122409,7.140608673988853,-0.9416257875459356,-0.2889551467388807,73.90410539215685,0.7193071058447394,0.5174027125187353,0.7648302605111365,2.7523284313725487,0.9895310101112071,0.20982797191567745,0,Image3267
168.3814792663477,4832.812806902681,69.51843501476914,7.217934956431661,-1.2936440227320969,0.3611622159178829,147.46669730392156,0.6849317675231423,0.4691315261623759,0.7383737630485928,3.636795343137255,0.9901966281177552,0.15410546592586982,0,Image3268
175.88539269634816,4481.764103785258,66.94597899639125,7.218156946246742,-1.447954507883094,0.9317829062123386,164.00557598039217,0.6867303152459341,0.47159852587778006,0.7365224207434656,3.8056985294117656,0.9896782474136632,0.1552356357074936,0,Image3269
166.5836831723231,4915.165257002245,70.10823957996838,7.107227439691187,-1.3409111021479336,0.38874622747279464,143.9202818627451,0.6889809573346889,0.47469475956982443,0.7436686373821685,3.4870098039215685,0.9902064729268575,0.16296939829874763,0,Image3270
130.46692749087114,3795.8373256144605,61.61036703035018,7.106117444161756,-1.0131086568979728,-0.27705019017836685,100.15695465686274,0.6977095688477644,0.48679864246173327,0.7568252154654911,2.857015931372549,0.9892196637072757,0.20622986036094565,1,Image3271
133.16288770053475,3059.046408773485,55.3086467812537,7.0899148522492075,-1.1231187641773372,0.6567664092752761,81.92738970588238,0.7058906444154013,0.4982816018731904,0.7608841199314802,2.696139705882353,0.9908985380457364,0.21761886029649027,1,Image3272
133.9894967423051,2724.9428800208275,52.200985431511036,7.049844593137675,-1.1704458602192414,1.2053846682594518,76.12729779411768,0.7192422732189333,0.5173094475851387,0.7731602014401495,2.540900735294118,0.9911566042290844,0.231647078856838,1,Image3273
155.8191304347826,7918.960909388785,88.9885436974265,7.259193355465037,-0.6284402835945139,-1.170016658364677,87.23339460784314,0.8892265678881466,0.7907238890381326,0.9061943839174883,1.7966299019607843,0.9860742277264831,0.32419547078805944,0,Image3274
120.44505965328588,3641.34895242377,60.34359081479797,7.299829225548607,-0.803856101100413,-0.5875481885730083,72.63670343137254,0.7562932072990175,0.5719794154066347,0.794451398038796,2.4100183823529413,0.9894243436001924,0.21928704835389762,0,Image3275
133.16384501761164,2894.552748038246,53.80104783401757,7.0613597706222135,-1.3085252461298729,0.9033237539655161,93.09941789215688,0.7201246694538649,0.5185795395560381,0.7636175185618831,2.8230698529411775,0.989105136500677,0.19796695698193692,0,Image3276
137.13222938647908,2962.630375881731,54.43005030203198,7.219540860576128,-1.209869902883781,0.8214201393944802,115.85811887254901,0.6754036591883844,0.4561701028450594,0.7204020890313769,3.5738970588235297,0.9883607282429772,0.151669338535373,0,Image3277
166.61645935529083,3373.0340896362245,58.07782786603012,6.968556482558081,-1.8232137732284488,2.5146189053944354,142.66421568627453,0.6396284604574098,0.40912456742711634,0.6931137140939451,3.7724877450980405,0.9904805862496466,0.13943057305600248,0,Image3278
177.17278935085142,3893.4433048740293,62.39746232719749,6.982467381900079,-1.8192217403425042,2.361697786362466,157.05242034313733,0.6343201849512273,0.4023620970365593,0.6890810861573455,4.031188725490197,0.9908290409209846,0.13170424649180124,0,Image3279
98.91550358355337,1680.3904461722807,40.99256574273292,6.473863009703557,0.3758597578123302,3.5429895554058426,45.128431372549024,0.666062793401142,0.4436396447533324,0.7457840169676524,2.0856617647058826,0.9916178199974569,0.26282520995532727,1,Image3280
103.26578989234767,3351.948022541208,57.896010419900335,6.75869178973873,1.0777786084326808,1.2576646711868698,34.214828431372545,0.7033728280698185,0.49473333526693447,0.7772421674969295,1.796231617647059,0.9945842588961723,0.29398519264893297,1,Image3281
103.8470317067686,3818.1282197703017,61.791004359617766,6.955085145754866,0.930634653193458,0.6040790623833083,49.330943627450985,0.719572801037887,0.5177850159935106,0.7811126751265569,2.0434129901960794,0.9922392535271064,0.2635637632055598,1,Image3282
103.60974668895462,3577.5725319790376,59.81281243997007,7.198928334695614,0.6114248022342075,0.2389118494513327,60.71066176470589,0.7531037998042789,0.5671653332796434,0.8013727088099829,2.0697916666666676,0.9891617589911375,0.2609529900795351,1,Image3283
162.9820635982246,4649.489858865538,68.18716784605105,6.990620529544114,-1.423442589627459,0.6622321057969955,125.20232843137258,0.7379957309198146,0.5446376988558714,0.7780576442324534,3.0248161764705888,0.989866668193784,0.1761838703203855,0,Image3284
112.88835710998619,3084.4397217831947,55.537732414847426,6.955410462436459,0.54646377729741,1.1826456776091288,62.97058823529413,0.6572820987025633,0.4320197572748461,0.7282835513911762,2.62873774509804,0.9918362628345425,0.20148396893382856,1,Image3285
111.73448384342277,3360.745644265289,57.97193842080225,7.024148631186873,0.5252109485298107,0.5731841919547307,59.471323529411755,0.6487627650970692,0.42089312537639506,0.7223373042866079,2.5477328431372546,0.9924728896904716,0.20377203003723887,1,Image3286
114.20334735523136,3255.475699884446,57.05677610840316,6.979346728970774,0.4785140149498214,0.6602585565493682,69.82711397058826,0.6481162967065501,0.420054734056613,0.7183378785652553,2.7339154411764715,0.991380792790376,0.19541750734529242,1,Image3287
111.0324443222436,3261.1338570900853,57.106338151645524,6.971839255502714,0.5034745388233474,0.5736139940091678,50.82781862745099,0.6554905696144978,0.42966788685353885,0.7320991239959107,2.3217218137254902,0.9933708053870772,0.2206762265939173,1,Image3288
114.69110133050033,3385.743403891538,58.18714122459994,7.080915484451149,0.49102329562899166,0.5396603450178414,56.3636642156863,0.6887776228342172,0.4744146137171551,0.7570822648676012,2.239491421568628,0.9925880411976634,0.2347340184481509,1,Image3289
113.65334567430718,3162.6878560411787,56.23777961514109,7.097537390857148,0.3750840429463433,0.7027006251140562,47.92273284313726,0.7100785010413896,0.5042114776411867,0.7765073122682163,1.9856311274509808,0.9931570607975516,0.2617188126364783,1,Image3290
105.26708133971292,2977.0143134909918,54.56202263013159,6.757985186415844,0.2839855827329338,1.0151420193783283,47.26237745098038,0.8333426265352368,0.6944599332006471,0.867100102507377,1.4667279411764707,0.9879829229962178,0.3614297736503997,1,Image3291
94.02464454976304,3039.0045111295794,55.12716672503294,6.5371964983345325,-0.18975953863056544,0.16866953995203637,29.691544117647062,0.9135041350529494,0.834489804758837,0.9290737185923623,0.8695159313725492,0.9835452432235772,0.6186856720052432,1,Image3292
138.58608392768286,7480.605668011533,86.49049466855611,7.322189064697167,-0.4895053204555828,-1.3830028664855583,95.7139093137255,0.80530152745292,0.6485105501180062,0.8433040850360178,2.1568627450980395,0.988802959083113,0.2338242879193421,0,Image3293
109.91423478146045,3017.090557967854,54.92804891826992,7.176785777990955,-0.7965267057636483,-0.652544908094741,44.81069240196081,0.7591076413095289,0.5762444110945164,0.804272772814956,1.8970894607843145,0.9921458751462018,0.2801981302877133,0,Image3294
97.38258164852255,1808.6611185072748,42.52835664009691,6.850191359650443,-0.9314473130472216,0.10543014167865605,54.38504901960785,0.7149379341505333,0.5111362496874323,0.7740964648174403,2.2546568627450982,0.9886364589062248,0.24673439767170613,0,Image3295
145.69483568075117,3765.4961744252687,61.36363886232032,7.4175462501329354,-1.0490119455028262,0.17442099726729232,138.24739583333337,0.6766532185288581,0.4578595781454626,0.7262273911345982,3.7086090686274518,0.987969727070133,0.1549291094874823,0,Image3296
110.90268608577333,3435.7414245240957,58.615197897167384,7.362289161182085,-0.5748008519024769,-0.762301117133962,105.2826593137255,0.6870737275597227,0.4720703071028121,0.7527468943660687,2.970006127450981,0.9855640915880902,0.18672021142969417,1,Image3297
142.61472042336885,3787.377567585997,61.5416734220479,7.439221698243596,-0.9500400123205933,0.1663681819751428,110.64693627450976,0.7729207307707889,0.5974064560552503,0.8111637085827812,2.6454963235294113,0.9872032653785661,0.20513207262159575,1,Image3298
141.58476644846334,4858.512425211736,69.70303024411302,7.538792820579864,-0.789693163262898,-0.6633582065799621,166.41360294117655,0.7145677999357182,0.5106071407049725,0.7596212757842916,3.6063725490196092,0.9844430196471367,0.15217492656768755,1,Image3299
148.56441338657538,3671.7251245417947,60.59476152722935,7.14298895363156,-1.2842509920424328,0.524346862456158,172.72901348039213,0.6685156509770123,0.4469131756012185,0.7266151084945978,3.893995098039216,0.9856146143220558,0.1400419611003544,1,Image3300
149.05755430332803,3523.5609604877677,59.35959029919064,7.130951106989862,-1.3220907170197276,0.6624045456821377,166.1089154411765,0.6728190827623035,0.45268551812910746,0.732226635635388,3.6287683823529417,0.9860172528169667,0.14717818299658933,1,Image3301
154.34091804570528,3782.9292831603443,61.505522379379435,7.072603204915785,-1.363393178263467,0.7044230901353061,185.21862745098036,0.6794189516641566,0.46161011188042145,0.741452730704295,3.5375306372549016,0.9852561879083697,0.15516995483476834,1,Image3302
148.6905677796584,3435.463517229044,58.61282724139012,7.060174198606173,-1.3798392890800313,0.7933309703399631,167.78262867647067,0.6926800263230616,0.4798056188669173,0.7534882019865721,3.346568627450982,0.9851706178712211,0.16551220550824908,1,Image3303
173.66140223352937,4472.709246351986,66.87831671290768,6.737692013908468,-1.699114087007667,1.5290381571854157,169.51348039215694,0.7591143144729038,0.5762545424376666,0.8117322907212853,2.798805147058824,0.9867719894896729,0.19679722168240915,0,Image3304
110.38154750964897,5999.59968891196,77.45708288408466,7.559803250655125,-0.031929744012415,-1.2433890590240866,84.95294117647062,0.9099959963194999,0.8280927133175193,0.924011147915855,1.4391544117647062,0.9703157467936591,0.3959675364693812,0,Image3305
139.60843811120424,4305.026841343683,65.61270335341841,7.455440236459117,-0.8977397890941716,-0.2655318434157823,108.22153799019608,0.7135099006906734,0.5090963783836147,0.7601377264696244,3.013541666666667,0.989302730182275,0.18055194463632765,1,Image3306
136.7985381452718,3449.1945890004868,58.72984410842997,7.326115248058049,-0.9324994510271281,-0.1956619740554557,146.56841299019607,0.6556991128427825,0.429941326582812,0.7158564189642675,3.6,0.9862443714095864,0.15791077847248694,1,Image3307
131.08386856557757,3180.743594379821,56.398081477828846,7.292006109210591,-0.9159525354703065,-0.09878949433322193,125.00009191176471,0.660610822214058,0.4364066584263337,0.7247815116753612,3.259957107843137,0.9870894188371386,0.1770727658365768,1,Image3308
171.659590951348,3491.152637328806,59.085976655453585,6.980965877691654,-1.8294898665758759,2.6488220958586917,143.31421568627454,0.6935058520994223,0.4809503668961458,0.7463292946277236,3.155851715686275,0.9900242389207322,0.17789889630423403,1,Image3309
174.5915417271213,4052.243339710239,63.6572332080985,6.708593539599919,-1.9164023295107684,2.4806836058377817,147.51605392156864,0.704287015396035,0.4960202000554548,0.7630227027300456,2.85765931372549,0.9899887372524768,0.19504150009479224,1,Image3310
121.58373925501432,3188.5743630953357,56.46746287106705,7.086741198473705,-0.794242197310779,0.17654550084485132,66.20361519607842,0.7775899333128612,0.6046461043894998,0.818381308260233,1.9556066176470586,0.989548156915957,0.27724925250658344,1,Image3311
121.54124312614564,3164.8193149463336,56.25672684174163,7.1414111838337755,-0.6700254037284397,0.25045265716005893,88.72858455882357,0.7132264012140319,0.5086918993887193,0.7674685478808125,2.641850490196079,0.9883960444924578,0.211468814176378,1,Image3312
120.90778933799834,2926.274482185987,54.095050440737985,7.016128882346172,-0.4827896004896275,0.6335558701635104,80.38229166666666,0.6581605947149356,0.4331753684355177,0.7294295639647249,2.7409007352941184,0.9904748546364388,0.21114187387967262,1,Image3313
112.22405167808053,3111.9363470595467,55.78473220388843,7.003428770928969,-0.6092025543304205,-0.02834595526087158,96.59662990196084,0.6754617733749565,0.45624860729084105,0.7421011765388478,2.8079963235294128,0.9869494037604303,0.21505234653009395,1,Image3314
121.39260981650912,3028.7025021258237,55.033648817117545,7.15674243287906,-0.5669546096052118,0.3028593502611212,88.02953431372549,0.6879584726873021,0.4732868601422455,0.7507930746742781,2.7119485294117656,0.9890789533958553,0.22604973924817806,1,Image3315
138.64190967187585,2818.9392757473856,53.09368395343636,7.0529138525989055,-1.1150936595862593,1.488110065385511,70.19114583333337,0.7048755617401766,0.4968495575385296,0.7583810239562834,2.533210784313727,0.9925692587213387,0.23389466140620974,1,Image3316
153.14989305414838,3172.618025148982,56.32599777322175,6.872331226319913,-1.6383955177501024,2.092586095656329,76.5666360294118,0.7178952873290997,0.5153736435693306,0.7695408030598196,2.448192401960785,0.9930513804672518,0.23508228599685038,1,Image3317
162.9921025182536,5751.392427571668,75.83793528025186,7.096292565925438,-1.189775651147416,0.030957442647027822,102.38174019607845,0.8916277269802155,0.7950000035199057,0.9089997281668579,1.5896752450980394,0.9831698158217086,0.35628131377465094,0,Image3318
128.27680649794462,3428.858695878509,58.55645733715889,7.349521157911784,-0.63811546742884,0.09913119045619556,94.6774203431373,0.6811486186698066,0.46396344071578555,0.7376400890428539,2.9312193627450984,0.9896546786919238,0.18981710330830998,1,Image3319
129.8149002259036,3684.1524379983284,60.69721935969002,7.35213791348839,-0.7632392544087615,-0.22509583487395357,98.39574142156864,0.6661911136162854,0.4438105998613065,0.7224666463496637,3.1786764705882358,0.9899574254500545,0.18145531162285605,1,Image3320
131.0236789175352,3373.7891632072005,58.084328034394964,7.279974644682856,-0.9383241432133301,0.11751801154693764,110.75367647058823,0.6546683835161728,0.42859069237567876,0.7131381243258373,3.353768382352942,0.9888254922862434,0.17071844009918186,1,Image3321
126.01794896210245,3999.690927120609,63.24310972051113,7.364551952120665,-0.6230005068542178,-0.4183042777882058,92.50873161764703,0.6687698118822519,0.44725306128502257,0.7293939660914914,2.961274509803921,0.9902673248386704,0.194363228188418,1,Image3322
134.5940748965378,3601.2984831125896,60.010819717052605,7.384413751799364,-0.6828274028718754,0.1487159002265912,83.43511029411766,0.6876828843705151,0.4729077494561512,0.7434199607370263,2.7493872549019613,0.9915253905403217,0.2092763807452709,1,Image3323
142.89008734083973,3476.7650948361056,58.964100051099784,7.298180447003466,-0.9237242687290567,0.6963537400715527,76.24877450980392,0.6997520406110477,0.4896529183393254,0.7551623660058934,2.5446691176470586,0.992704896170458,0.22091071524770528,1,Image3324
144.5319343587398,3101.2421759197578,55.6887975801216,7.2778592305993115,-1.0228455781638341,1.1144729233099975,67.93621323529412,0.7238834925729724,0.5240073108196445,0.772200184432141,2.3196384803921575,0.9931070703189302,0.23722309436032402,1,Image3325
142.15169946332736,3380.7158065930407,58.14392321294669,7.2953940690368615,-1.0817302597588974,0.7765221071206159,64.85088848039214,0.7341001585476655,0.5389030427797077,0.7782352318383754,2.276225490196078,0.9931389289403947,0.2377293352407814,1,Image3326
168.24654355602823,6249.512840948672,79.05386037979848,7.191335404362732,-1.0697116174823786,-0.3548795268914171,140.08952205882355,0.8346179860458719,0.6965871826312672,0.8586034071054987,2.3935355392156863,0.9852987286850438,0.2341580997556241,0,Image3327
131.47166799680767,7237.717672956015,85.07477694919932,7.49322783464706,-0.25762859016312445,-1.4417318838141981,68.75003063725492,0.9179122087193873,0.842562822916104,0.9296123984002447,1.189276960784314,0.9806976886563326,0.4557386204762981,0,Image3328
119.93641575459758,2682.782048920737,51.795579434163464,6.803491685996868,-1.2855896248903516,0.5100130684955935,81.86191789215688,0.7848811777593728,0.6160384632009401,0.8220436715719958,2.1228553921568634,0.9858986729828882,0.24743018283750556,0,Image3329
128.73490613901572,3293.9965694863704,57.3933495231492,7.312894116982453,-0.8027867515000313,0.21982056256972538,82.83946078431373,0.7501504065813154,0.5627256324941128,0.7886879726499428,2.4539215686274507,0.9891904416387831,0.22074189293801438,1,Image3330
112.14628919467629,2549.7362128259088,50.49491274203678,7.236765191311425,-0.4618326140059062,0.3010811833099578,57.19126838235296,0.7193741786043203,0.5174992088426404,0.7685699462472038,2.3270526960784315,0.99101011050956,0.22964245007704312,1,Image3331
134.27270764747152,3757.8060881999745,61.30094687849425,7.480109792525975,-0.6073834369307692,-0.058966822139241426,86.29862132352942,0.7086388762884516,0.5021690569873594,0.7582073241201969,2.728400735294118,0.9908803723700008,0.2028097602155974,1,Image3332
140.99789382394846,3299.5190440680176,57.44144012877826,7.328139976503328,-0.6739516716671281,0.7554546450167536,76.65876225490196,0.7447098103026681,0.5545927015610359,0.7876485827493301,2.2997549019607844,0.9915133108932782,0.24014832690202886,1,Image3333
131.1289694894147,2990.131638975408,54.682096146503085,7.043176874541707,-0.8573026427802832,1.0128317879103053,75.81914828431371,0.7959152114782811,0.633481023862517,0.8321940775447974,1.9316789215686272,0.9885352527737227,0.27977782348528085,1,Image3334
144.02452619843925,3692.5297939013562,60.76618956213526,7.0231500195963195,-1.36438942783979,0.681470092258404,93.04267769607844,0.7567484300284604,0.5726681863505396,0.8029113552998116,2.226776960784314,0.9898339237610777,0.2442802936692387,0,Image3335
126.68554588829637,3013.8886572027077,54.8988948632184,6.885807777894632,-1.1550482337631671,0.7610021694148941,83.43223039215687,0.7155678617568859,0.5120373647793217,0.7766907918439451,2.3610294117647057,0.9895894019858935,0.2365988909371008,0,Image3336
110.37253452815372,3002.5022176096095,54.795093006669944,6.777222981700271,0.2949071891524666,0.4588794784612471,47.33596813725487,0.6578058006080646,0.4327084713136169,0.7505954949421877,2.0553002450980387,0.9935961883696593,0.26634461598011105,1,Image3337
107.13832210085987,2468.9748711795414,49.68878013374389,6.739560217372026,0.12534119394102533,1.1915966493243229,45.413419117647074,0.6601754130244437,0.43583157596199484,0.7502717479542788,1.9979473039215692,0.9932218942995494,0.27322495855676443,1,Image3338
98.6618476892226,2568.353731175421,50.67892788107717,6.736920455705661,0.432443954150557,0.45388870648500035,40.39620098039216,0.6616129835477563,0.4377317399989637,0.7568431466523201,1.9593137254901962,0.9932466046535467,0.28295753035531307,1,Image3339
95.43825944959416,2446.645016210675,49.46357261875323,6.792487806488442,0.2844187045135352,0.16570603043994847,43.92496936274511,0.671567111659902,0.4510023854632233,0.7650371929017484,1.9562193627450986,0.9920394071965115,0.28266347976650286,1,Image3340
103.32052539786353,2581.2926744132965,50.806423554638215,6.755598671278184,0.3421432106743696,0.2933546480863525,48.65539215686277,0.710216621343599,0.5044076492327171,0.7921107911024468,1.8560049019607845,0.9915605497939561,0.3033626410302603,1,Image3341
113.24201861681668,3066.421617773021,55.37527984374454,6.660582718207811,0.14809167551350869,0.47196017400861834,52.652604166666684,0.7929850311827036,0.6288252596798334,0.8454945947426357,1.515962009803922,0.9900867924520604,0.3605394836997625,1,Image3342
122.85133988116891,3284.53786136708,57.310887808226106,6.803824210584642,-0.3134933451399912,0.4449920071020932,52.47647058823529,0.8671855571623627,0.7520107905509974,0.8937988565373636,1.2000306372549019,0.9873899513972194,0.46635899924956503,1,Image3343
139.51713018943974,3349.783765403849,57.87731650140536,6.772397930892181,-1.5134619975492718,1.0714968344132574,57.71752450980393,0.8409925187060154,0.7072684165194878,0.8670211688733745,1.5318627450980395,0.9904393834779464,0.34137974311682356,0,Image3344
172.13346661335467,5351.780587302864,73.15586502326975,7.002489314995158,-1.4540813166943418,0.6913375359008902,119.00327818627456,0.7999744015198357,0.6399590430870193,0.834133398518402,2.250582107843138,0.9894008380382024,0.2370886903408596,0,Image3345
113.78751608751608,3081.7740269061114,55.51372827423962,7.313596411961832,-0.23077716753820718,-0.09802336607353412,65.88462009803924,0.753968767110623,0.5684689017783129,0.8050006521215536,1.9822303921568631,0.9893117140046842,0.2718595392306696,1,Image3346
117.47345329687798,3235.7112396993352,56.883312488807604,7.297454513341455,-0.23868630257557094,-0.006075531491759989,62.61461397058824,0.7512754037106701,0.5644147322206304,0.8033169797943235,1.980330882352941,0.9905221825795542,0.27481687294016166,1,Image3347
114.43172124155129,2680.586961477251,51.774385186859064,7.178850593972879,-0.6288528499665871,0.3265233856939238,64.18697916666665,0.7580470794498614,0.5746353746624644,0.8069617644435064,2.0361519607843133,0.9891904289668689,0.2741820319971865,1,Image3348
131.93855751961433,3501.9699463453776,59.177444574308694,7.0736715316219865,-1.147242550981966,0.08590583964055076,77.16749387254903,0.831232855996992,0.690948060888916,0.8549594892207663,1.9813419117647064,0.9868376917039324,0.2758107856813283,0,Image3349
141.10360496819146,5913.211925810626,76.89741169773288,7.1817014070031115,-0.800989061894529,-0.9327014645228417,74.43704044117649,0.8928237839502033,0.7971343091871594,0.906903362724881,1.6021139705882357,0.9845436434327387,0.34315632325325585,0,Image3350
159.1248937526562,5607.3955256474455,74.88254486626002,7.414086016915576,-0.9307054303305671,-0.553376893386357,169.93170955882357,0.7019840749336062,0.49278164146039083,0.7448325650432354,3.9252144607843147,0.9875287589325882,0.13722184618688954,0,Image3351
89.65219033232628,1641.1848252628672,40.51153940870264,6.772792160694285,-0.5291555532888433,0.5887397656428943,53.54607843137254,0.6666245840797573,0.4443883360995094,0.7395562785230105,2.4219975490196077,0.9883312873208081,0.22451815267280587,1,Image3352
154.01493550577052,8177.916952762303,90.431835947095,7.141772466243683,-0.7431173795906967,-1.0435794103261007,61.44690563725492,0.950538579877803,0.9035235918361105,0.957376143393617,0.8747242647058825,0.977916315232798,0.6257308820036733,0,Image3353
89.01245497283107,1938.984886695497,44.03390610308716,6.852061105510328,-0.14565248187937171,0.8171048373972702,39.099693627450996,0.7395275471371197,0.5469009929746447,0.7984746142635366,1.7249387254901964,0.9901047298923873,0.3091904590397552,1,Image3354
166.42765235003276,3767.704705056241,61.38163165847126,6.826435382898693,-1.7816772181223224,2.0054456207299944,111.39019607843136,0.7336321183374563,0.5382160850563035,0.7779338181528467,2.7247242647058822,0.9911029360140781,0.1997882146948877,0,Image3355
161.4504991111719,3882.92333251446,62.313107228852424,6.909463253459869,-1.6046310083719857,1.3857656971026326,137.33023897058825,0.767842259766302,0.5895817358830213,0.8023420203647688,2.850428921568628,0.9872880860857377,0.1911040592011349,0,Image3356
150.09592603293845,4572.49450618041,67.62022261262092,7.108122067704626,-1.110312845329262,-0.10037651007403792,114.9058823529412,0.8340359062006467,0.6956158928319339,0.8571175903408123,2.2920343137254906,0.9846407818341129,0.24244404993878482,0,Image3357
150.87902111703178,6959.099830263417,83.42121930458352,7.294266478238631,-0.7180459076084462,-0.9300500335915909,77.48002450980395,0.9170854027550741,0.8410456359464366,0.9293551944964861,1.2101715686274515,0.9821472772374977,0.4525727596472984,0,Image3358
144.91013432553447,3781.5297308074596,61.494143874091456,6.960408267662397,-1.352601087712268,0.6005514017548244,110.3467830882353,0.7477432701942825,0.5591199981208399,0.7942850295034266,2.6078431372549025,0.9884582711671677,0.21363353731912618,1,Image3359
140.78406268969704,3708.749077716726,60.89949981499623,7.216843392228082,-1.1742120420518791,0.2638092809906163,149.16997549019607,0.7127071916756025,0.507951541066124,0.7618527156432009,3.1958333333333333,0.9850952467839021,0.17119120546847455,1,Image3360
167.82373848618343,4155.8125942736215,64.46559232857184,6.962231974441573,-1.5912567667495485,1.3351916742069987,190.48985906862748,0.6843608250824353,0.4683497389075117,0.7444841058909443,3.602542892156863,0.9868681002704353,0.1577985554445575,1,Image3361
182.94439531284544,3459.1304478048155,58.814372799553134,6.399916984759597,-2.312496973403426,4.227326495675978,161.48860294117645,0.7140921215932949,0.5099275581216132,0.7879314783572267,2.585079656862745,0.9894639718181197,0.21338354122083314,0,Image3362
153.12470330472885,8149.79511185738,90.27621564873762,7.209142994917039,-0.6741088451213908,-1.1346488125400092,110.47046568627451,0.909091515467443,0.8264473834948923,0.9215252225382998,1.6675245098039215,0.9777809431130273,0.3339437902099427,0,Image3363
80.82117478656511,1198.715529339165,34.62247145047801,6.643068132494625,-0.5135277940254572,1.110477211272796,43.09120710784315,0.6908817912158247,0.4773176494335864,0.7655803279649933,1.87077205882353,0.9875459228072537,0.29520028216802596,1,Image3364
89.10157002504334,1477.4951256413592,38.43819878247886,6.817051216823864,-0.6321118323219954,0.6288471546265599,47.934681372549015,0.6719171696076468,0.4514726828135512,0.7470988020104226,2.0633578431372546,0.9890658608799443,0.25863093586646774,1,Image3365
82.53910453070117,1721.0031727164308,41.48497526474411,6.994326694215944,0.5293208739447023,1.414639585874336,60.23857230392157,0.6465386709066566,0.41801225297774597,0.7354493136286471,2.2097120098039214,0.9858691006888181,0.2644413837732874,1,Image3366
82.72624584717607,1399.7660331931581,37.41344722413531,6.715123872091958,0.23722315431189175,2.1294727307121484,36.26596200980393,0.7150957446862742,0.5113619240684171,0.794161521259734,1.5410539215686274,0.9896782669238392,0.3594713656258446,1,Image3367
79.68108665749656,1245.3027647063832,35.288847596746244,6.660692173389742,-0.18054249142110598,1.6990683696236175,31.602726715686273,0.7702199789783856,0.5932388160174648,0.8262497521971669,1.389031862745098,0.9885209588336743,0.4051739119476342,1,Image3368
119.74441878367975,4459.141247397625,66.77680171584758,7.105260018685941,-0.7542926707034006,-0.8756025973277315,66.52806372549023,0.8091388952965917,0.6547057518817888,0.8428320542977195,1.8799019607843144,0.9885557756714487,0.26760459452760527,0,Image3369
183.94675164473685,3690.586083198188,60.75019410008653,6.619162158144672,-2.212027650018437,3.7601358856271165,158.19757965686273,0.692394599585496,0.4794102815351593,0.7437996107030224,3.0939031862745097,0.9903289402853444,0.17842598109372074,0,Image3370
176.7880034184382,3792.790064393109,61.58563196390136,6.649128363374662,-2.0430733610241574,2.979208876078814,137.6897365196078,0.7034852002698193,0.4948914269986678,0.7549552855942437,2.992647058823529,0.9907968361002003,0.17996261805587774,0,Image3371
179.4268014059754,5290.635503125763,72.73675482949292,6.852486120261867,-1.5994593708009077,1.1445714246099357,144.5546875,0.818153318250303,0.6693748521639816,0.8436731080336225,2.5606924019607846,0.9869915436518512,0.20947246822818819,0,Image3372
110.0254474106665,2291.425120905418,47.86883245813938,6.87612512526092,-1.1671822996318866,0.2787624906127344,53.58051470588236,0.7326764830031176,0.5368148287458177,0.7832570801515297,2.0216605392156866,0.9907802035690815,0.2686309205310332,0,Image3373
